id,email,lat,lng,role,distance_km,score
6,w5@example.com,-27.429204,-48.499233,worker,0.552609,0.963159
8,w7@example.com,-27.429704,-48.499246,worker,0.595997,0.960267
11,w10@example.com,-27.429753,-48.499379,worker,0.608452,0.959437
10,w9@example.com,-27.429842,-48.499715,worker,0.637310,0.957513
9,w8@example.com,-27.429675,-48.50003,worker,0.644523,0.957032
7,w6@example.com,-27.429813,-48.500246,worker,0.670381,0.955308
5,w4@example.com,-27.430058,-48.500613,worker,0.715211,0.952319
4,w1@example.com,-27.430623,-48.50062,worker,0.761481,0.949235
3,w3@example.com,-27.4306,-48.5008,worker,0.771503,0.948566
1,prod@example.com,-27.431,-48.502,worker,0.886324,0.940912
2,w2@example.com,-27.432,-48.505,worker,1.183846,0.921077
